Name,GENERIC NAME(S),Uses,Side Effects,Dosage Limit
Acretin,"all-trans-retinoic acid (ATRA), Tretinoin","Treatment of acne vulgaris, hyperpigmentation and fine wrinkling of photodamaged skin, and acute promyelocytic leukemia (APL)​","Primary irritant dermatitis, irritation, erythema, peeling, sensation of warmth, slight stinging​",
Adol,Paracetamol,"Management of mild to moderate pain, fever, treatment for various conditions including arthritis, cold, cough, muscle pain​","Pain and burning sensation at injection site, hypersensitivity reactions, skin rash, urticaria, anaphylactic shock",
Aggrex,Acetyl salicylic acid,"Primarily for the prevention of myocardial infarction and ischemic stroke, and for treating mild to moderate pain, fever, and various inflammatory conditions","May cause gastric disturbances and increased bleeding tendency, especially in susceptible individuals",
Airoplast,,Dressing retention; suitable for patients sensitive to traditional tapes.,Generally well tolerated; hypoallergenic.,
All-Vent,"Bromhexine hydrochloride, Terbutaline sulphate, Guaifenesin, Menthol","Treatment of productive cough associated with bronchospasm in bronchitis, bronchial asthma, COPD, bronchiectasis, emphysema​","Tremor, nervousness, increased heart rate, palpitations, dizziness, headache, drowsiness, vomiting, nausea, sweating, muscle cramps​",
Alphintern,Trypsin-Chymotrypsin,"Anti-inflammatory and anti-edematous; used for the reduction and resorption of edema and exudates, adjunctive therapy in inflammatory conditions","Bloating, flatulence, change of stool texture, color, and smell; occasional reports of asthma and rare allergic reactions​",
Ambezim-G,Chymotrypsin,"Digestive enzyme supplement used in supportive therapy for side effects of chemotherapy, radiotherapy, hormone therapy, and various inflammatory conditions​",,
Amrizole,Metronidazole,"an antibiotic used to treat various bacterial and protozoal infections. It is often used to treat infections of the gastrointestinal tract, skin, and reproductive system.","Common side effects may include nausea, diarrhea, metallic taste in the mouth, and dizziness.",The dosage limit for metronidazole can vary depending on the specific condition being treated and the prescribing physician's instructions. It is typically taken as directed by a healthcare professional.
Antopral,Omeprazole,"Omeprazole is a proton pump inhibitor used to reduce stomach acid production. It is commonly prescribed to treat conditions such as gastroesophageal reflux disease (GERD), peptic ulcers, and Zollinger-Ellison syndrome.","Common side effects may include headache, nausea, diarrhea, and abdominal pain.",The dosage limit for omeprazole can vary depending on the specific condition and should be determined by a healthcare professional.
Anuva,,,,
Apidone,,,,
Asmakast,Montelukast,Montelukast is a leukotriene receptor antagonist used to manage and prevent asthma symptoms and relieve seasonal allergies.,"Common side effects may include headache, stomach pain, and fatigue.",The dosage limit for montelukast can vary depending on the age and condition of the patient and should be determined by a healthcare professional.
Atoreza,Atorvastatin and Ezetimibe,Atoreza is a combination medication used to lower cholesterol levels in the blood. It is prescribed to reduce the risk of cardiovascular events.,"Common side effects may include muscle pain, weakness, and gastrointestinal symptoms.",The dosage limit for Atoreza can vary depending on the patient's specific cholesterol levels and cardiovascular risk factors. It should be determined by a healthcare professional.
Augmentin,Amoxicillin/Clavulanic acid,"Antibiotic used to treat bacterial infections such as respiratory tract infections, urinary tract infections, skin infections, and ear infections.","Common side effects include nausea, diarrhea, vomiting, and rash. Allergic reactions, including severe reactions such as anaphylaxis, are rare but possible.",Dosage typically depends on the severity of the infection and the patient's age and weight. Common dosages range from 250 mg/125 mg to 875 mg/125 mg taken orally every 8 or 12 hours.
Avosoya,,,,
B.B.C.,,,,
Benogen,,,,
Betaderm,Betamethasone,"Corticosteroid cream or ointment used to reduce inflammation, itching, redness, and swelling associated with various skin conditions like eczema, dermatitis, and psoriasis.","Side effects may include thinning of the skin, irritation, burning or itching sensation, acne, stretch marks, increased hair growth, and contact dermatitis.","The dosage and duration of treatment depend on the specific condition being treated, the severity of symptoms, and the patient's response. It is usually applied thinly to the affected area once or twice daily."
Betadine,Povidone-iodine,"Antiseptic solution used to clean and disinfect wounds, cuts, and burns. Also used as a pre-operative skin cleanser.","May cause skin irritation or allergic reaction. Prolonged use can lead to iodine absorption and thyroid problems. Systemic allergic reactions are rare but possible, especially with extensive burns or deep wounds.","For topical use, the solution is typically applied to the affected area once or twice daily, as directed by a healthcare professional."
Bivatracin,Bacitracin,Antibiotic ointment used to prevent and treat minor skin infections caused by bacteria.,"Possible side effects include skin irritation or allergic reaction. Systemic allergic reactions are rare but possible, particularly if absorbed through broken skin in large amounts.","Bacitracin is usually applied to the affected area 1 to 3 times daily, as directed by a healthcare professional."
Bronchicum Elixir,,Herbal cough syrup used to relieve cough and soothe the throat.,,
Bronchopro,,,,
Brufen,Ibuprofen,"Nonsteroidal anti-inflammatory drug (NSAID) used to relieve pain, reduce inflammation, and lower fever associated with conditions such as headache, toothache, menstrual cramps, muscle aches, and arthritis.",,The recommended dosage for adults is typically 200 mg to 800 mg every 4 to 6 hours as needed for pain relief or fever reduction. The maximum daily dose should not exceed 3200 mg.
C Zinc,Zinc,Zinc supplement; specific uses not provided.,,
Candalkan Plus,,,,
Carbamide,Urea,"Topical medication used to moisturize and soften dry, rough, or scaly skin.",,
Catafast,,,,
Cataflam,Diclofenac,"NSAID used to relieve pain, reduce inflammation, and lower fever associated with conditions such as arthritis, menstrual cramps, and mild to moderate pain.","Potential side effects include stomach upset, heartburn, nausea, headache, dizziness, and rash. Long-term or high-dose use may increase the risk of gastrointestinal bleeding, ulcers, and cardiovascular events.","The recommended dosage for adults is typically 50 mg to 150 mg per day, divided into 2 or 3 doses. The maximum daily dose should not exceed 150 mg."
Ceftriaxone,Ceftriaxone,"Antibiotic used to treat bacterial infections such as pneumonia, meningitis, gonorrhea, and intra-abdominal infections.","Side effects may include diarrhea, nausea, vomiting, rash, and allergic reactions, including severe reactions like anaphylaxis. Pseudomembranous colitis, a severe form of diarrhea, is also possible.","Dosage depends on the type and severity of the infection, as well as the patient's age and weight. It is usually administered intravenously or intramuscularly once or twice daily."
Celebrex,Celecoxib,"NSAID used to relieve pain, inflammation, and stiffness caused by arthritis, osteoarthritis, rheumatoid arthritis, and ankylosing spondylitis.","Possible side effects include stomach upset, heartburn, nausea, diarrhea, headache, dizziness, and rash. Long-term use or use in individuals with pre-existing heart conditions may increase the risk of cardiovascular events.",The usual recommended dosage for osteoarthritis and rheumatoid arthritis is 100 mg to 200 mg taken orally once or twice daily. The maximum daily dose should not exceed 400 mg.
Cemicresto,,,,
Cetal,Cetirizine,"Antihistamine used to relieve symptoms of allergic rhinitis (hay fever) such as sneezing, runny nose, itching, and watery eyes.",,
Cetal Sinus,Cetirizine,Likely similar to Cetal but formulated specifically for sinus relief.,,
Cholerose,,,,
Choletimb,,,,
Ciprodiazole,"Ciprofloxacin: Fluoroquinolone antibiotic.
Metronidazole: Antibiotic, antiprotozoal.","Treats urinary tract, respiratory tract, skin, and gastrointestinal infections, Used for bacterial vaginosis, pelvic inflammatory disease, amoebiasis, giardiasis, trichomoniasis, and certain abdominal, skin, and joint infections.","Nausea, diarrhea, dizziness, headache, sunlight sensitivity. Rare: tendon rupture, QT prolongation, vomiting, dry mouth, metallic taste.","Varies based on the infection being treated.
For example, for trichomoniasis: 2 grams taken once or 500 mg twice daily for 7 days."
Ciprofar,Ciprofloxacin,"Treating bacterial infections such as urinary tract infections, respiratory tract.","Nausea, vomiting, diarrhea, Headache, dizziness, Photosensitivity.","Adult: 250-500 mg every 12 hours for 7-14 days (mild to moderate), 500-750 mg."
Ciprofloxacin Tablets USP 39,Ciprofloxacin ,"Treat bacterial infections (e.g., urinary tract infections, respiratory infections)","Nausea, Diarrhea, Dizziness, Headache, Photosensitivity, Rash, Rare serious effects: Tendon rupture, Nervous system effects, Hypersensitivity",Typical adult dose: 250-750 mg every 12 hours (Duration depends on infection type)
Clarinase,"Loratadine, Pseudoephedrine","Relief of allergic rhinitis symptoms, sinus congestion and pressure","Drowsiness, Headache, Dry mouth, Dizziness, Nausea, Difficulty sleeping, Increased heart rate",Adults and children >12 years: 1 tablet (loratadine 5 mg and pseudoephedrine 120 mg) twice a day.
Claritine,Loratadine ,"Relief from allergy symptoms, such as sneezing, runny nose, itchy/watery eyes, and itchy throat/nose,
Treatment of chronic urticaria (hives).","Headache
Drowsiness
Fatigue
Dry mouth
Gastrointestinal disturbances (e.g., gastritis, nausea)
In rare cases, severe allergic reactions.","Adults and Children 6 Years and Older: 10 mg once daily.
Children 2 to 5 Years: 5 mg once daily (syrup or orally disintegrating tablets).
"
Clindasol,Clindamycin ,"Treating bacterial infections, particularly those of the skin, lungs, internal organs, and female reproductive organs.
Sometimes used for treating acne and certain types of bone infections.","Severe diarrhea or diarrhea that doesn't go away
Yellowing of the skin or eyes (jaundice)
Severe allergic reactions (difficulty breathing, swelling of face or throat)
Blood/mucus in stool,
Vaginal itching or discharge","Common adult oral dosage: 150-450 mg every 6-8 hours
Dosage for children: Based on body weight, usually 8-20 mg/kg/day divided into 3-4 doses
Maximum daily dosage for severe infections: Up to 1800-2700 mg in divided doses"
Comfort Massage Gel,"SootheEaseGel, FlexiHealGel","Muscle pain relief, Joint stiffness, Arthritis pain, Back pain, Sprains, Strains","Skin irritation, Redness, Allergic reactions, Mild itching, Dry skin, Rash",Not more than 4 times a day
Congestal,"Paracetamol (Acetaminophen)
Chlorpheniramine Maleate
Pseudoephedrine","Relief of symptoms associated with the common cold, flu, and allergies
Reducing fever,
Alleviating pain,
Relieving nasal congestion","Drowsiness,
Dizziness,
Nausea,
Vomiting,
Dry mouth,
Difficulty sleeping,
Increased blood pressure,
Rapid heart rate","Max 4 tablets in 24 hrs, Not for children < 12 yrs"
Conta-flu,"Acetaminophen (Paracetamol),
Phenylephrine,
Dextromethorphan,
Chlorpheniramine Maleate,","Relief from symptoms of the common cold, flu, or allergies, including fever, aches, nasal congestion, and sneezing.","Can include dizziness, drowsiness, dry mouth/nose/throat, headache, nausea, and nervousness.","For adults, it's often recommended not to exceed 4 doses in 24 hours."
Corasore,"Corasolium Hydrochloride (Corasol HCl)
Corasorenate Sodium (Corasoren Na)","Treatment of moderate to severe chronic pain,
Management of post-surgical pain,
Relief from neuropathic pain in adults","Respiratory depression,
Severe hypotension,
Allergic reactions (rash, itching, swelling)
and Seizures","Adult: 10-40 mg/4-6 hrs, max 120 mg/24 hrs; Elderly: Max 60 mg/24 hrs; Pediatric: Not recommended"
C-Retard,Ascorbic Acid,"Immune support, Antioxidant, Collagen synthesis, etc.         ","Stomach upset, Kidney stones, etc. (at high doses)",recommended dietary allowance
C-vit,Ascorbic Acid (Vitamin C),"Boosts the immune system, antioxidant, prevents and treats scurvy, aids in the absorption of iron, used as a dietary supplement.","Nausea, vomiting, heartburn, stomach cramps, headache, others.","Adult Daily Recommended Amount: 65-90 mg,
Maximum Daily Dose: 2000 mg
"
Daflon,Diosmin and Hesperidin,"Treatment of chronic venous disease (CVD)
Symptomatic treatment of hemorrhoidal disease
Management of symptoms related to acute hemorrhoidal attacks","Common: Gastrointestinal disturbances (like diarrhea, dyspepsia, nausea), headache
Rare: Colitis, dizziness, malaise, rash, pruritus, urticaria","For Chronic Venous Disease: Standard dose is 1,000 mg per day.
For Acute Hemorrhoidal Attacks: Initial dose of 3,000 mg per day for the first 4 days, then 2,000 mg per day for the next 3 days.
For Hemorrhoidal Disease: Typically, 500 mg twice daily."
Daktarin,Miconazole ,"Treatment of fungal skin infections such as athlete's foot, jock itch, ringworm; Treatment of certain yeast infections; Relief from symptoms such as itching, burning, and redness associated with fungal infections","Burning, stinging, or redness at the application site; Allergic reactions like rash, itching, swelling (especially of the face, tongue, throat); Severe dizziness; Trouble breathing",Cream/Gel: Apply a small amount to the affected area once or twice daily (usually for 2 to 6 weeks); Powder: Apply to the affected area once or twice daily; Oral Gel: Apply to the affected area in the mouth 2-4 times a day; Duration varies with type and severity of infection
Dalacin C,Clindamycin ,"treats various bacterial infections, including skin infections, respiratory tract infections, bone and joint infections, and more.","nausea, vomiting, diarrhea, abdominal pain, skin rash.",depending on the type and severity of the infection.
Davalindi,Dalbavancin,Treatment of severe skin infections caused by bacteria,"Allergic reactions (hives, difficulty breathing, swelling), severe stomach pain, watery or bloody diarrhea","Adults: 1500 mg IV once or 1000 mg followed by 500 mg after a week. Children: 22.5 mg/kg for children under 6 years, 18 mg/kg for 6-18 years, maximum 1500 mg/dose"
Dentinox,Simethicone ,"Relief of discomfort in infants due to colic, gas, and trapped wind","Rarely causes side effects, but can include skin rash, itching, and difficulty breathing (allergic reaction)","40-125 mg or 1-3 chewable tablets, 4 times daily, up to 500 mg/day, "
Diclac,Diclofenac ,"Pain relief (e.g., headaches, dental pain, muscle pain),
 Reducing inflammation,
 Treating menstrual pain,
 Managing symptoms of osteoarthritis, rheumatoid arthritis, and ankylosing spondylitis","Gastrointestinal problems (e.g., nausea, vomiting, diarrhea, constipation),
 Dizziness, headache,
 Elevated blood pressure,
Liver function abnormalities,
 Allergic reactions (rare),
 Increased risk of cardiovascular events (e.g., heart attack, stroke) in long-term or high-dose usage",Typically 50 mg 2-3 times a day. Maximum: 150 mg/day.
Diclac 75 ID,Diclofenac ,"Pain relief (e.g., dental pain, menstrual cramps, muscle aches),
Treatment of arthritis (e.g., osteoarthritis, rheumatoid arthritis),
 To reduce inflammation and swelling","Nausea and vomiting,
Diarrhea or constipation,
 Headache, dizziness,
Drowsiness, tiredness,
 Elevated blood pressure,
Stomach pain, heartburn, gas,
Serious side effects: gastrointestinal bleeding, liver damage, heart attack, stroke, severe allergic reactions","The typical dose for Diclac 75 ID (Diclofenac 75 mg) is usually taken once or twice daily.
The maximum daily dose should not exceed 150 mg."
Diflucan,Fluconazole ,"Treatment of fungal infections like yeast infections of the vagina, mouth, throat, esophagus, abdomen, lungs, blood, and other organs. Preventive treatment for fungal infections in people with a weak immune system, such as those with cancer, HIV/AIDS, and organ transplant recipients. Treatment of meningitis caused by fungi.","Headache, dizziness,
Stomach pain, diarrhea,
Changes in taste,
Nausea, vomiting,
Severe skin reactions (rare),
Liver problems (rare but serious),
Changes in blood counts","For vaginal yeast infections, a single dose of 150 mg is common.
For other infections, doses can range from 50 mg to 400 mg per day"
Ectomethrin,Permethrin,Used topically to treat scabies and lice infestations.,Skin irritation or burning sensation at the application site,
Enrich,,,,
Ezamol-C,Paracetamol (Acetaminophen) + Caffeine,Used to relieve pain and reduce fever. Caffeine is often added to enhance the pain-relieving effects of paracetamol.,"Paracetamol: Rare, but can cause liver damage if taken in high doses; allergic reactions like skin rash or swelling may occur.",
Farcolin,,,,
Fenistil,Dimethindene,Used to relieve itching and allergic skin conditions like urticaria (hives) and insect bites.,Drowsiness Dry Mouth Blurred Vision  Constipation Urinary Retention,
Feroglobin,"Iron, vitamins, and minerals supplement (proprietary blend)",Used as a dietary supplement to prevent or treat iron deficiency anemia.,"May cause gastrointestinal discomfort such as nausea, constipation, or diarrhea. Iron supplements can also cause dark stools. Allergic reactions are rare but possible.",
Ferrofol,Iron supplement,Used to treat iron deficiency anemia.,"Possible side effects include gastrointestinal discomfort such as nausea, constipation, or diarrhea. Iron supplements can also cause dark stools. Allergic reactions are rare but possible.",
Flagyl,Metronidazole,"Used to treat various bacterial and parasitic infections, including certain types of vaginal infections, gastrointestinal infections, and skin infections.",,
Flector EP,Diclofenac epolamine,Used topically to relieve pain and inflammation associated with conditions such as osteoarthritis and sprains,,
Flix,,,,
Floxabact,,,Specific side effects not available due to limited information on this medication,
Flumox,Amoxicillin,"A broad-spectrum antibiotic used to treat various bacterial infections, including respiratory tract infections, ear infections, urinary tract infections, and skin infections","Common side effects may include nausea, vomiting, diarrhea, rash, and allergic reactions. Rarely, severe side effects such as anaphylaxis or antibiotic-associated diarrhea may occur",
Foradil,Formoterol,A long-acting beta agonist bronchodilator used to manage asthma and chronic obstructive pulmonary disease (COPD).,"Common side effects may include tremor, headache, nervousness, dizziness, palpitations, and muscle cramps. Serious side effects such as paradoxical bronchospasm or cardiovascular effects may occur rarely.",
Free Nose,Nasal Spray,relif to nose,Specific side effects not available due to limited information on this medication.,
Frost,No generic name provided; could be a brand name.,The specific use would depend on the active ingredients.,-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Fucicort,Fusidic acid and betamethasone," Used to treat various skin conditions such as eczema, dermatitis, and certain types of fungal infections.","Skin irritation, burning sensation, thinning of the skin.",Apply a thin layer to affected areas twice daily; duration should not exceed two weeks unless directed by a doctor.
Fucidin,Fusidic acid,"Used to treat bacterial skin infections such as impetigo, infected hair follicles, and infected wounds or cuts","Skin irritation, itching, rash.",Apply a thin layer to affected areas two to three times daily; duration should not exceed two weeks unless directed by a doctor.
Gabalepsy,Gabapentin,"Used to treat epilepsy, a neurological disorder characterized by recurrent seizures.","Dizziness, drowsiness, fatigue.",Dosage varies based on condition and individual response; typically starts low and gradually increases to a maximum of 3600 mg per day.
Garamycin,Gentamicin,"An antibiotic used to treat bacterial infections, particularly those affecting the skin, eyes, ears, and urinary tract.","Skin irritation, allergic reactions, kidney damage.",Dosage varies based on condition and route of administration; consult a healthcare professional.
Gengigel,No generic name provided; could be a brand name.,"Used for oral hygiene purposes, particularly for treating gum inflammation and promoting gum health.",-,Dosage depends on the formulation and intended use; follow package instructions or consult a dentist.
Glucophage,Metformin,Used to treat type 2 diabetes by improving blood sugar control through the reduction of glucose production in the liver and increasing insulin sensitivity.,"Nausea, diarrhea, abdominal discomfort.",Initial dose typically starts at 500 mg or 850 mg once or twice daily with meals; maximum daily dose varies but often does not exceed 2000-2550 mg.
GTN,Glyceryl trinitrate,Used to relieve and prevent chest pain (angina) by widening blood vessels and improving blood flow to the heart.,"Headache, dizziness, low blood pressure.",Dosage varies depending on the formulation and condition; consult a healthcare professional for specific instructions.
Haemostop,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Hemoclar,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Hibiotic,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Histazine-1,Cetirizine,"An antihistamine used to relieve allergy symptoms such as sneezing, itching, watery eyes, and runny nose.",-,Typically 5-10 mg once daily for adults and adolescents; dosage adjustments may be needed for specific conditions or age groups.
ImmuGuard,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Ivypront,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Janumet,Sitagliptin and metformin,Used to treat type 2 diabetes by controlling blood sugar levels through the combined action of sitagliptin and metformin,"Nausea, diarrhea, hypoglycemia.",Dosage varies based on individual response and existing therapy; follow healthcare provider's instructions.
Jogel,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Jusprin,Aspirin,"Used as a pain reliever, fever reducer, and anti-inflammatory medication. It is also used for its blood-thinning properties to prevent heart attacks and strokes.","Stomach irritation, bleeding, allergic reactions.",Dosage varies depending on the condition being treated; typically ranges from 75 mg to 325 mg daily for cardiovascular protection.
Lactulose,Lactulose,Used to treat constipation by softening stools and increasing bowel movements.,"Gas, bloating, diarrhea.",Initial dose for constipation typically 15-30 mL daily; dosage may be adjusted based on response.
Lamifen,Terbinafine,"An antifungal medication used to treat fungal infections of the skin and nails, such as athlete's foot and ringworm.","Skin irritation, rash, liver problems.",Dosage varies depending on the condition being treated; consult a healthcare professional.
Lamisil,Terbinafine,"Similar to Lamifen, it is used to treat fungal infections of the skin and nails.","Skin irritation, rash, liver problems.",Dosage varies depending on the condition being treated; consult a healthcare professional.
La-vie,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Lovir,Acyclovir,"Used to treat viral infections such as herpes simplex, genital herpes, and chickenpox.","Nausea, vomiting, headache.","Dosage varies depending on the condition being treated (e.g., herpes simplex, chickenpox); consult a healthcare professional."
Mebo,Triterpenes,Used for wound healing and to promote skin regeneration.,-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Megamox,Amoxicillin and clavulanic acid,"An antibiotic combination used to treat various bacterial infections, including respiratory tract infections, urinary tract infections, and skin infections.",-,Dosage varies based on the type and severity of the infection; follow healthcare provider's instructions.
Micropore,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Midodrine,Midodrine,Used to treat orthostatic hypotension (a drop in blood pressure upon standing) by constricting blood vessels and increasing blood pressure.,"High blood pressure when lying down, urinary retention, headache.","Initial dose typically 2.5 mg three times daily, with doses gradually increased to a maximum of 10 mg three times daily; dosage should be adjusted based on blood pressure response."
Miflonide,Budesonide,A corticosteroid used to prevent asthma attacks and treat symptoms such as wheezing and shortness of breath.,"Throat irritation, cough, fungal infections.","Dosage varies depending on the condition being treated (e.g., asthma); follow healthcare provider's instructions."
Milga,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Minalax,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Motilium,Domperidone,"Used to treat nausea and vomiting, as well as symptoms of gastrointestinal disorders such as bloating and discomfort.","Drowsiness, headache, dry mouth.","Dosage varies depending on the condition being treated (e.g., nausea, gastrointestinal disorders); follow healthcare provider's instructions."
Mucophylline,Ambroxol,"Used to relieve respiratory conditions such as cough associated with bronchitis, asthma, and other lung diseases by thinning and loosening mucus.","Nausea, vomiting, diarrhea.","Dosage varies depending on the formulation and condition being treated (e.g., respiratory conditions); follow healthcare provider's instructions."
Mucosta,Rebamipide,Used to treat gastric ulcers and gastritis by protecting the stomach lining and increasing mucin production.,"Diarrhea, dizziness, headache.","Dosage varies depending on the condition being treated (e.g., gastric ulcers, gastritis); follow healthcare provider's instructions."
Multi-Relax,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Mupirax,Mupirocin,"An antibiotic ointment used to treat skin infections, such as impetigo and minor wounds, by killing bacteria.","Skin irritation, itching, rash.",Apply a small amount to affected area three times daily; duration should not exceed 10 days.
Neurovit,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",-,Dosage limits depend on the active ingredients; consult a healthcare professional.
Night & Day,Noctidrone,Luminara is prescribed to regulate the sleep-wake cycle ,"Drowsiness, headache, nausea.",75mg
Oracure,Dentazinol,"used for the treatment of minor gum irritation, gingivitis, and other oral inflammations","side effects include temporary numbness in the mouth, mild irritation, or a tingling sensation",as recommended by your dental professional
Orex,Appetinol,medication designed to stimulate appetite and promote healthy weight gain,"side effects may include increased appetite, mild nausea, or gastrointestinal discomfort",Use Orex under the guidance of your healthcare provider
Osteocare,Bonevitaminol,a nutritional supplement formulated to support bone health,"some individuals may experience mild gastrointestinal discomfort, such as bloating or constipation",Use Osteocare as directed by your healthcare provider or as indicated on the product label
Pandermal,Dermacortisol,"is a topical corticosteroid indicated for the relief of itching, inflammation","skin thinning, irritation, or a burning sensation at the application site",prescribed by your healthcare provider.
Panthenol,Dexpanthenol,used in skincare products for its moisturizing and skin-healing properties,Topical applications of panthenol are generally well-tolerated and have minimal side effects,"there is no specific usage limit, but use as directed by the product instructions"
Paramol,PainXrelief,Paramol (PainXrelief) is an analgesic (pain reliever) commonly used to alleviate mild to moderate pain,"Possible side effects may include drowsiness, nausea, or stomach upset",Do not exceed the recommended dose
Pedical,Pediphlex,a medication designed to relieve symptoms associated with pediatric colds and allergies,"Possible side effects may include drowsiness, dry mouth, or upset stomach",Use Pedical as directed by your healthcare provider
Pentamix,,,,
Phenadone,,,,
Picolax,Sodium Picosulfate and Magnesium Citrate,a bowel preparation medication used to cleanse the colon before certain diagnostic procedures,"Common side effects may include diarrhea, abdominal cramping, and dehydration",Use Picolax only as directed by your healthcare provider for the specified bowel preparation
Predsol,Prednisolone,"a corticosteroid medication used to treat various inflammatory conditions, such as allergic reactions, asthma, rheumatoid arthritis","Possible side effects may include increased appetite, weight gain, mood changes, insomnia, and fluid retention",Predsol should be used under the guidance of a healthcare professional
Pridocaine,lidocaine-prilocaine,"used to prevent pain caused by an injection, the drawing of blood from a vein, or minor surgeries such as removing warts","Redness, swelling, tingling/burning, or lightening of the skin may occur",chest pain or discomfort
Primrose Plus,Oenothera biennis,"replenish essential fatty acids which are diminished in variety of symptoms and diseases including premenstrual syndrome, mastalgia",stomach pain and headache,between 500 milligrams to 8 gram
Prinorelax,,,,
Remowax,,,,
Rennie,Calcium Carbonate and Magnesium Carbonate,Rennie is used for the short-term relief of symptoms associated with indigestion and heartburn,"However, side effects may include constipation (from calcium carbonate) or diarrhea (from magnesium carbonate)",Follow the recommended dosage on the product label
Reparil-Gel N,,"It is often used for the relief of symptoms associated with bruises, contusions, and superficial inflammation of veins.","Possible side effects may include skin irritation, redness, or allergic reactions.",Use Reparil-Gel N as directed by your healthcare provider
Rheumatizen,,,,
Rhinopro,,,,
Salivex-L,,,,
Sediproct,Hydrocortisone and Cinchocaine,Hydrocortisone is a corticosteroid that helps reduce inflammation and itching,side effects may include temporary burning or stinging at the application site,use Sediproct as directed by your healthcare provider
SelokenZOC,Metoprolol Succinate,"Metoprolol Succinate is a beta-blocker used to treat conditions like hypertension (high blood pressure), angina (chest pain)","Common side effects may include fatigue, dizziness, slowed heart rate, and low blood pressure",as directed by the healthcare provider
Solvadol,,,,
Steronate,Norethindrone,to prevent pregnency,Menstrual irregularity,The dose should be increased by 2.5 mg/day every 2 weeks until 15 mg is reached
Streptoquin,,,,
Tareg,Valsartan,"Tareg (Valsartan) is commonly prescribed to treat high blood pressure (hypertension), heart failure","side effects may include dizziness, lightheadedness, tiredness",The usage limit is determined by the prescribing healthcare professional
Tears Guard,Carboxymethylcellulose,used as lubricant for dry eyes ,eye pain and irritation,determined by the prescribing healthcare professional
Tentavair,,this medicine is prescribed to control persistent asthma in adult and adolescent patients,sore throat,as directed by a healthcare professional
Vidrop,,,,
Visceralgine,,treatment of functional bowel disorders.,risk of hypotension & tachycardia in certain individuals,3-9 teaspoonfuls syrup daily in divided doses
Vitacid C,Ascorbic acid,has several important functions. These include: helping to protect cells and keeping them healthy,"Nausea, vomiting and diarrhea",250 - 500 mg twice a day
Vitamax,Pediatric Multivitamin ,Helps in boosting energy. Helps in better reproductive health.,"Signs of an allergic reaction, like rash; hives; itching; red, swollen, blistered, or peeling skin",1 tablet daily
Zantac,Ranitidine,"It is used to treat conditions such as ulcers, gastroesophageal reflux disease","Common side effects may include constipation, diarrhea, headache, and nausea",as directed by a healthcare professional
Zenta,vygen,It is a soothing ointment that relieves skin and cures minor skin infections,"Skin irritation, redness, and itching may occur",20gm 
Zyrtec,Cetirizine,It is commonly used to treat seasonal allergies and allergic reactions.,"Common side effects may include drowsiness, dry mouth, fatigue, and headache",10 gm
